Ticker,Date,Net Flows*
XNTK,2007-08-31,0.0
XLY,2007-08-31,0.0
IVV,2007-08-31,0.0
EWU,2007-08-31,0.0
IWR,2007-08-31,0.0
IYJ,2007-08-31,0.0
ILF,2007-08-31,-10.25
IJK,2007-08-31,0.0
IXG,2007-08-31,0.0
SPY,2007-08-31,-394.44
XLF,2007-08-31,-8.32
IOO,2007-08-31,0.0
IJJ,2007-08-31,0.0
EWA,2007-08-31,0.0
IGV,2007-08-31,0.0
IVW,2007-08-31,16.89
IVE,2007-08-31,-23.56
IYC,2007-08-31,0.0
XLK,2007-08-31,33.53
IGN,2007-08-31,0.0
IUSV,2007-08-31,0.0
IGM,2007-08-31,11.4
EWT,2007-08-31,0.0
IWO,2007-08-31,0.0
XLP,2007-08-31,0.0
IGE,2007-08-31,5.86
EWI,2007-08-31,0.0
IJR,2007-08-31,0.0
IDU,2007-08-31,0.0
ICF,2007-08-31,0.0
IUSG,2007-08-31,0.0
XLB,2007-08-31,-13.57
EZU,2007-08-31,0.0
IBB,2007-08-31,-23.55
EWZ,2007-08-31,0.0
IEV,2007-08-31,0.0
IEF,2007-08-31,0.0
EPP,2007-08-31,0.0
DGT,2007-08-31,0.0
IWD,2007-08-31,0.0
SLYV,2007-08-31,0.0
EWG,2007-08-31,0.0
EWY,2007-08-31,0.0
IWN,2007-08-31,22.77
DIA,2007-08-31,-13.23
EWC,2007-08-31,0.0
IYR,2007-08-31,-25.43
IJS,2007-08-31,0.0
XLV,2007-08-31,0.0
IWS,2007-08-31,0.0
IJH,2007-08-31,8.48
EWW,2007-08-31,0.0
EWM,2007-08-31,0.0
EWL,2007-08-31,3.19
IYG,2007-08-31,0.0
EWQ,2007-08-31,0.0
SPTM,2007-08-31,0.0
RWR,2007-08-31,0.0
EWJ,2007-08-31,0.0
EWO,2007-08-31,0.0
IWB,2007-08-31,0.0
EFA,2007-08-31,0.0
EWN,2007-08-31,0.0
EWP,2007-08-31,0.0
EWS,2007-08-31,0.0
IWV,2007-08-31,12.64
SHY,2007-08-31,-8.11
EWD,2007-08-31,0.0
IJT,2007-08-31,0.0
IWF,2007-08-31,14.81
OEF,2007-08-31,0.0
SLYG,2007-08-31,0.0
VTI,2007-08-31,86.83
XLI,2007-08-31,3.88
IWM,2007-08-31,-86.91
LQD,2007-08-31,0.0
IWP,2007-08-31,0.0
VXF,2007-08-31,-0.0
IXC,2007-08-31,0.0
IXJ,2007-08-31,0.0
EWH,2007-08-31,0.0
IXN,2007-08-31,0.0
IXP,2007-08-31,0.0
QQQ,2007-08-31,287.44
IYE,2007-08-31,0.0
MDY,2007-08-31,0.0
EWK,2007-08-31,0.0
IYF,2007-08-31,0.0
IYK,2007-08-31,0.0
IYM,2007-08-31,0.0
IYW,2007-08-31,0.0
IYY,2007-08-31,0.0
XLE,2007-08-31,168.68
IYZ,2007-08-31,0.0
SPYG,2007-08-31,0.0
SOXX,2007-08-31,-32.75
IYH,2007-08-31,-13.64
SPYV,2007-08-31,0.0
XLU,2007-08-31,5.79
XSVM,2007-08-31,0.0
XSD,2007-08-31,0.0
XMVM,2007-08-31,0.0
PKB,2007-08-31,0.0
JKG,2007-08-31,0.0
FVD,2007-08-31,-3.28
FXI,2007-08-31,14.59
PHO,2007-08-31,-2.07
XLG,2007-08-31,0.0
PID,2007-08-31,2.01
PEY,2007-08-31,-1.48
PBS,2007-08-31,0.0
IYT,2007-08-31,8.58
MDYV,2007-08-31,0.0
RSP,2007-08-31,0.0
KBE,2007-08-31,-15.53
XBI,2007-08-31,0.0
MDYG,2007-08-31,0.0
JKI,2007-08-31,0.0
JKH,2007-08-31,0.0
EFG,2007-08-31,0.0
PEJ,2007-08-31,0.0
PPA,2007-08-31,37.51
EFV,2007-08-31,0.0
PJP,2007-08-31,0.0
PBE,2007-08-31,0.0
ADRE,2007-08-31,4.66
PXJ,2007-08-31,2.57
KCE,2007-08-31,-12.26
VBK,2007-08-31,-0.0
DBC,2007-08-31,0.0
DVY,2007-08-31,-6.86
FXE,2007-08-31,-68.43
PFM,2007-08-31,0.0
ONEQ,2007-08-31,0.0
XSMO,2007-08-31,0.0
EZA,2007-08-31,6.09
VGK,2007-08-31,0.0
GLD,2007-08-31,0.0
IAU,2007-08-31,0.0
PBJ,2007-08-31,0.0
VOX,2007-08-31,0.0
VTV,2007-08-31,0.0
ITOT,2007-08-31,0.0
FEZ,2007-08-31,0.0
SPMD,2007-08-31,0.0
IWC,2007-08-31,0.0
PXE,2007-08-31,-2.13
JKJ,2007-08-31,0.0
FDM,2007-08-31,0.0
JKD,2007-08-31,0.0
SUSA,2007-08-31,0.0
PRF,2007-08-31,0.0
JKK,2007-08-31,0.0
PSI,2007-08-31,0.0
SPHQ,2007-08-31,0.0
AGG,2007-08-31,0.0
VHT,2007-08-31,0.0
PSJ,2007-08-31,0.0
PWB,2007-08-31,1.76
PUI,2007-08-31,0.0
PWV,2007-08-31,0.0
TIP,2007-08-31,0.0
PXQ,2007-08-31,0.0
RFG,2007-08-31,0.0
RFV,2007-08-31,0.0
RPG,2007-08-31,0.0
JKL,2007-08-31,0.0
SDY,2007-08-31,0.0
XHB,2007-08-31,-3.65
SLY,2007-08-31,0.0
TLT,2007-08-31,-17.79
VFH,2007-08-31,0.0
SPLG,2007-08-31,0.0
VAW,2007-08-31,0.0
VB,2007-08-31,-14.02
VBR,2007-08-31,0.0
PBW,2007-08-31,-6.19
JKF,2007-08-31,0.0
RZG,2007-08-31,0.0
VNQ,2007-08-31,-0.0
XMMO,2007-08-31,0.0
VCR,2007-08-31,0.0
PWC,2007-08-31,0.0
EEM,2007-08-31,0.0
VDC,2007-08-31,0.0
VDE,2007-08-31,9.98
JKE,2007-08-31,0.0
VV,2007-08-31,0.0
VGT,2007-08-31,5.78
VIS,2007-08-31,0.0
VO,2007-08-31,0.1
VPL,2007-08-31,-0.0
VPU,2007-08-31,0.0
KIE,2007-08-31,-8.18
VUG,2007-08-31,0.0
PGJ,2007-08-31,5.41
FVL,2007-08-31,0.0
SPEU,2007-08-31,0.0
VWO,2007-08-31,-0.0
XME,2007-08-31,0.0
IEO,2007-08-31,0.0
IAK,2007-08-31,0.0
GSP,2007-08-31,0.0
KRE,2007-08-31,13.29
FXF,2007-08-31,0.0
XOP,2007-08-31,0.0
IEZ,2007-08-31,11.65
FXC,2007-08-31,0.0
EQWL,2007-08-31,0.0
FXA,2007-08-31,-0.0
FXB,2007-08-31,50.62
DLN,2007-08-31,0.0
RZV,2007-08-31,0.0
FTCS,2007-08-31,0.0
FPX,2007-08-31,0.0
RYH,2007-08-31,0.0
IHF,2007-08-31,0.0
VOE,2007-08-31,-0.0
FDL,2007-08-31,0.0
DNL,2007-08-31,0.0
DDM,2007-08-31,0.0
SSO,2007-08-31,0.0
RYT,2007-08-31,0.0
QID,2007-08-31,36.12
DXD,2007-08-31,139.16
DWM,2007-08-31,0.0
IAT,2007-08-31,0.0
RCD,2007-08-31,0.0
PTH,2007-08-31,0.0
SDS,2007-08-31,159.29
DOL,2007-08-31,0.0
DIM,2007-08-31,0.0
FDN,2007-08-31,-3.59
JXI,2007-08-31,0.0
GDX,2007-08-31,0.0
DFJ,2007-08-31,0.0
DOG,2007-08-31,58.62
RHS,2007-08-31,0.0
DXJ,2007-08-31,0.0
DJP,2007-08-31,0.0
DTH,2007-08-31,0.0
PYZ,2007-08-31,0.0
XRT,2007-08-31,1.95
RYE,2007-08-31,0.0
IHE,2007-08-31,-2.65
VYM,2007-08-31,0.0
DEW,2007-08-31,0.0
DLS,2007-08-31,0.0
ITB,2007-08-31,10.42
RYU,2007-08-31,0.0
SLX,2007-08-31,0.0
FBT,2007-08-31,0.0
DBV,2007-08-31,0.0
MXI,2007-08-31,-17.31
GSG,2007-08-31,0.0
DFE,2007-08-31,0.0
PEZ,2007-08-31,0.0
DES,2007-08-31,0.0
PFI,2007-08-31,0.0
QQEW,2007-08-31,0.0
PSQ,2007-08-31,56.02
DON,2007-08-31,0.0
EVX,2007-08-31,0.0
EXI,2007-08-31,0.0
DSI,2007-08-31,0.0
DTN,2007-08-31,0.0
ITA,2007-08-31,38.71
DTD,2007-08-31,0.0
DHS,2007-08-31,0.0
RXI,2007-08-31,0.0
VOT,2007-08-31,-0.0
IHI,2007-08-31,5.73
MVV,2007-08-31,0.0
RYF,2007-08-31,0.0
KXI,2007-08-31,0.0
MYY,2007-08-31,0.0
PSL,2007-08-31,0.0
DOO,2007-08-31,0.0
MZZ,2007-08-31,0.0
PRN,2007-08-31,0.0
XPH,2007-08-31,0.0
SH,2007-08-31,153.28
PSP,2007-08-31,0.0
RGI,2007-08-31,0.0
QTEC,2007-08-31,0.0
PTF,2007-08-31,2.7
PXI,2007-08-31,0.0
CVY,2007-08-31,0.0
PZD,2007-08-31,0.0
QLD,2007-08-31,0.0
RPV,2007-08-31,0.0
RYJ,2007-08-31,0.0
RTM,2007-08-31,0.0
SLV,2007-08-31,0.0
USO,2007-08-31,0.0
VIG,2007-08-31,5.56
IAI,2007-08-31,12.15
PRFZ,2007-08-31,0.0
XES,2007-08-31,0.0
XMHQ,2007-08-31,0.0
VEU,2007-08-31,0.0
UYM,2007-08-31,0.0
UYG,2007-08-31,0.0
IEI,2007-08-31,0.0
HYG,2007-08-31,0.0
GII,2007-08-31,0.0
FYX,2007-08-31,0.0
FNX,2007-08-31,0.0
FXO,2007-08-31,0.0
QCLN,2007-08-31,0.0
REM,2007-08-31,0.0
FXL,2007-08-31,0.0
DGL,2007-08-31,0.0
FXG,2007-08-31,0.0
QSY,2007-08-31,0.0
FXZ,2007-08-31,0.0
IGSB,2007-08-31,0.0
FRI,2007-08-31,0.0
PFF,2007-08-31,0.0
GXC,2007-08-31,7.65
SIJ,2007-08-31,0.0
FEX,2007-08-31,2.83
EZM,2007-08-31,0.0
DBB,2007-08-31,0.0
GBF,2007-08-31,0.0
GWX,2007-08-31,0.0
DBO,2007-08-31,0.0
SZK,2007-08-31,0.0
DIG,2007-08-31,0.0
RSX,2007-08-31,0.0
CZA,2007-08-31,0.0
REZ,2007-08-31,0.0
DBS,2007-08-31,0.0
EES,2007-08-31,0.0
RWX,2007-08-31,0.0
CWI,2007-08-31,7.86
GVI,2007-08-31,0.0
BLV,2007-08-31,0.0
FAB,2007-08-31,0.0
FAD,2007-08-31,0.0
CSD,2007-08-31,0.0
BIV,2007-08-31,0.0
RESP,2007-08-31,0.0
PDP,2007-08-31,0.0
BSV,2007-08-31,0.0
FXH,2007-08-31,0.0
SAA,2007-08-31,0.0
SMN,2007-08-31,0.0
DEF,2007-08-31,0.0
BND,2007-08-31,0.0
UWM,2007-08-31,0.0
GMF,2007-08-31,0.0
URE,2007-08-31,0.0
DUG,2007-08-31,0.0
EPS,2007-08-31,0.0
IGIB,2007-08-31,0.0
RXD,2007-08-31,0.0
MBB,2007-08-31,0.0
PGF,2007-08-31,0.0
SMOG,2007-08-31,0.0
PKW,2007-08-31,0.0
QQXT,2007-08-31,0.0
DBA,2007-08-31,0.0
SSG,2007-08-31,0.0
REW,2007-08-31,0.0
ROM,2007-08-31,0.0
SHV,2007-08-31,0.0
RWM,2007-08-31,5.36
RXL,2007-08-31,0.0
FXN,2007-08-31,0.0
SBB,2007-08-31,0.0
FXR,2007-08-31,0.0
SCC,2007-08-31,0.0
SDD,2007-08-31,0.0
FXY,2007-08-31,0.0
SDP,2007-08-31,0.0
UPW,2007-08-31,0.0
SKF,2007-08-31,12.86
FXD,2007-08-31,0.0
SPDW,2007-08-31,0.0
SPEM,2007-08-31,0.0
DBE,2007-08-31,0.0
UDN,2007-08-31,0.0
SRS,2007-08-31,0.0
TLH,2007-08-31,0.0
UNG,2007-08-31,0.0
TUSA,2007-08-31,0.0
UXI,2007-08-31,0.0
TWM,2007-08-31,31.59
FXU,2007-08-31,0.0
UCC,2007-08-31,0.0
FTA,2007-08-31,0.0
DBP,2007-08-31,0.0
UGE,2007-08-31,0.0
USD,2007-08-31,0.0
USIG,2007-08-31,0.0
FTC,2007-08-31,0.0
USRT,2007-08-31,0.0
UUP,2007-08-31,0.0
WPS,2007-08-31,0.0
FDD,2007-08-31,0.0
SPTI,2007-08-31,0.0
EEH,2007-08-31,0.0
BIL,2007-08-31,0.0
DEM,2007-08-31,0.0
PBD,2007-08-31,0.0
SPAB,2007-08-31,0.0
VEA,2007-08-31,0.0
SPIP,2007-08-31,-48.64
FFR,2007-08-31,0.0
GSC,2007-08-31,0.0
IDV,2007-08-31,0.0
NLR,2007-08-31,5.62
FNI,2007-08-31,0.0
PIO,2007-08-31,7.32
DRW,2007-08-31,4.77
CGW,2007-08-31,0.0
IDHQ,2007-08-31,0.0
FIW,2007-08-31,0.0
FCG,2007-08-31,0.0
MOO,2007-08-31,14.32
SPTL,2007-08-31,0.0
PXF,2007-08-31,0.0
