Ticker,Date,Net Flows*
XNTK,2005-09-15,0.0
XLY,2005-09-15,-96.02
IVV,2005-09-15,0.0
EWU,2005-09-15,0.0
IWR,2005-09-15,0.0
IYJ,2005-09-15,0.0
ILF,2005-09-15,16.39
IJK,2005-09-15,0.0
IXG,2005-09-15,0.0
SPY,2005-09-15,-1774.17
XLF,2005-09-15,-244.78
IOO,2005-09-15,0.0
IJJ,2005-09-15,0.0
EWA,2005-09-15,0.0
IGV,2005-09-15,0.0
IVW,2005-09-15,0.0
IVE,2005-09-15,-16.06
IYC,2005-09-15,0.0
XLK,2005-09-15,-19.86
IGN,2005-09-15,0.0
IUSV,2005-09-15,0.0
IGM,2005-09-15,0.0
EWT,2005-09-15,0.0
IWO,2005-09-15,0.0
XLP,2005-09-15,10.37
IGE,2005-09-15,0.0
EWI,2005-09-15,0.0
IJR,2005-09-15,0.0
IDU,2005-09-15,0.0
ICF,2005-09-15,22.34
IUSG,2005-09-15,0.0
XLB,2005-09-15,-73.8
EZU,2005-09-15,0.0
IBB,2005-09-15,0.0
EWZ,2005-09-15,37.0
IEV,2005-09-15,0.0
IEF,2005-09-15,0.0
EPP,2005-09-15,0.0
DGT,2005-09-15,0.0
IWD,2005-09-15,0.0
SLYV,2005-09-15,0.0
EWG,2005-09-15,0.0
EWY,2005-09-15,0.0
IWN,2005-09-15,0.0
DIA,2005-09-15,348.22
EWC,2005-09-15,-29.3
IYR,2005-09-15,19.66
IJS,2005-09-15,0.0
XLV,2005-09-15,-3.19
IWS,2005-09-15,0.0
IJH,2005-09-15,0.0
EWW,2005-09-15,0.0
EWM,2005-09-15,0.0
EWL,2005-09-15,0.0
IYG,2005-09-15,0.0
EWQ,2005-09-15,0.0
SPTM,2005-09-15,0.0
RWR,2005-09-15,0.0
EWJ,2005-09-15,0.0
EWO,2005-09-15,0.0
IWB,2005-09-15,0.0
EFA,2005-09-15,0.0
EWN,2005-09-15,0.0
EWP,2005-09-15,0.0
EWS,2005-09-15,3.18
IWV,2005-09-15,0.0
SHY,2005-09-15,8.08
EWD,2005-09-15,0.0
IJT,2005-09-15,0.0
IWF,2005-09-15,0.0
OEF,2005-09-15,0.0
SLYG,2005-09-15,0.0
VTI,2005-09-15,0.32
XLI,2005-09-15,-48.06
IWM,2005-09-15,-188.95
LQD,2005-09-15,0.0
IWP,2005-09-15,0.0
VXF,2005-09-15,0.09
IXC,2005-09-15,0.0
IXJ,2005-09-15,0.0
EWH,2005-09-15,0.0
IXN,2005-09-15,0.0
IXP,2005-09-15,0.0
QQQ,2005-09-15,45.05
IYE,2005-09-15,17.67
MDY,2005-09-15,104.34
EWK,2005-09-15,0.0
IYF,2005-09-15,0.0
IYK,2005-09-15,0.0
IYM,2005-09-15,0.0
IYW,2005-09-15,0.0
IYY,2005-09-15,0.0
XLE,2005-09-15,-412.53
IYZ,2005-09-15,0.0
SPYG,2005-09-15,0.0
SOXX,2005-09-15,0.0
IYH,2005-09-15,0.0
SPYV,2005-09-15,0.0
XLU,2005-09-15,-54.9
VWO,2005-09-15,-0.0
VUG,2005-09-15,-0.0
VPU,2005-09-15,0.0
VPL,2005-09-15,10.9
VO,2005-09-15,0.19
VIS,2005-09-15,0.0
VGT,2005-09-15,0.0
VV,2005-09-15,0.0
VDE,2005-09-15,0.0
XMVM,2005-09-15,0.0
VDC,2005-09-15,0.0
VCR,2005-09-15,0.0
XMMO,2005-09-15,0.0
VNQ,2005-09-15,0.0
VBR,2005-09-15,0.12
VBK,2005-09-15,0.0
VB,2005-09-15,0.09
VAW,2005-09-15,0.0
VFH,2005-09-15,0.0
TLT,2005-09-15,-28.02
JKI,2005-09-15,0.0
JKD,2005-09-15,3.26
JKJ,2005-09-15,0.0
IWC,2005-09-15,10.18
ITOT,2005-09-15,0.0
VTV,2005-09-15,-0.0
VOX,2005-09-15,0.0
IAU,2005-09-15,0.0
GLD,2005-09-15,45.33
VGK,2005-09-15,0.0
EZA,2005-09-15,0.0
ONEQ,2005-09-15,0.0
PFM,2005-09-15,14.84
EEM,2005-09-15,0.0
ADRE,2005-09-15,0.0
PBE,2005-09-15,0.0
XLG,2005-09-15,0.0
AGG,2005-09-15,0.0
JKE,2005-09-15,0.0
DVY,2005-09-15,0.0
PSJ,2005-09-15,0.0
FEZ,2005-09-15,0.0
FXI,2005-09-15,6.15
JKG,2005-09-15,0.0
FVD,2005-09-15,0.0
SPEU,2005-09-15,0.0
JKH,2005-09-15,0.0
EFG,2005-09-15,0.0
PJP,2005-09-15,0.0
XSVM,2005-09-15,0.0
EFV,2005-09-15,0.0
JKK,2005-09-15,0.0
PGJ,2005-09-15,0.0
IYT,2005-09-15,0.0
PBJ,2005-09-15,0.0
XSMO,2005-09-15,0.0
PBS,2005-09-15,0.0
PWB,2005-09-15,0.0
PBW,2005-09-15,0.0
RSP,2005-09-15,24.46
PEY,2005-09-15,0.0
PID,2005-09-15,49.37
VHT,2005-09-15,0.0
PSI,2005-09-15,0.0
FVL,2005-09-15,0.0
PEJ,2005-09-15,0.0
PWC,2005-09-15,0.0
PWV,2005-09-15,0.0
PXQ,2005-09-15,0.0
JKF,2005-09-15,0.0
SUSA,2005-09-15,0.0
JKL,2005-09-15,0.0
TIP,2005-09-15,0.0
